category,title,price,link
Комп'ютерна техніка,"Ноутбук LENOVO LOQ 15IAX9 15.6"" IPS 144Hz i5-12450HX 16GB/512GB RTX4050 83GS007MPB",44 450,https://rozetka.com.ua/ua/notebooks-lenovo-147981928/p536374129/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 5 16IRH10 (83HS009WRA) Luna Grey,45 999,https://rozetka.com.ua/ua/lenovo-83hs009wra/p536211429/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IAX10 (83F0002URA) Eclipse Black,96 999,https://rozetka.com.ua/ua/lenovo-83f0002ura/p527457064/
Комп'ютерна техніка,"Ноутбук Lenovo LOQ 15IRX10 (83JE014ERA) Luna Grey / 15.6"" IPS Full HD 144 Гц / Intel Core i7-13650HX / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 5070, 8 ГБ (TDP 115 Вт)","89 999
77 499",https://rozetka.com.ua/ua/lenovo-83je014era/p571117966/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G7 ARP (21MW003CRA) Arctic Grey,45 179,https://rozetka.com.ua/ua/lenovo-21mw003cra/p449434124/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00CERA) Business Black,35 699,https://rozetka.com.ua/ua/lenovo-83gw00cera/p564394293/
Комп'ютерна техніка,Ноутбук Lenovo Legion 7 16IAX10 (83KY005XRA) Glacier White,104 999,https://rozetka.com.ua/ua/lenovo-83ky005xra/p550082997/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00C5RA) Business Black,"34 999
32 999",https://rozetka.com.ua/ua/585060985/p585060985/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 14 G7 ARP (21MV0032RA) Arctic Grey,45 399,https://rozetka.com.ua/ua/lenovo-21mv0032ra/p451151228/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H Eclipse Black (83F5007CRA),172 421,https://rozetka.com.ua/ua/569896066/p569896066/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP9 (83JC00N7PB) [153387],38 599,https://rozetka.com.ua/ua/565578368/p565578368/
Комп'ютерна техніка,Ноутбук Asus Vivobook 15 X1504VA-BQ499 (90NB10J1-M00PH0) Quiet Blue,26 999,https://rozetka.com.ua/ua/435399641/p435399641/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP10E (83S00080RA) Luna Grey,48 999,https://rozetka.com.ua/ua/lenovo-83s00080ra/p572579686/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JE014CRA) Luna Gray,73 549,https://rozetka.com.ua/ua/581261479/p581261479/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JE002KUS) Luna Gray,49 749,https://rozetka.com.ua/ua/notebooks-lenovo-148836684/p539296559/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 Ryzen 5-7235HS/16GB/512/Win11 RTX4050 (83JC00N6PB),41 142,https://rozetka.com.ua/ua/570717607/p570717607/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H Eclipse Black (83F5007DRA),172 421,https://rozetka.com.ua/ua/569895967/p569895967/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU016MRA),"26 004
25 709",https://rozetka.com.ua/ua/notebooks-lenovo-157235177/p563719791/
Комп'ютерна техніка,Ноутбук Lenovo V15-G4 чорний (82YU00YARA),31 456,https://rozetka.com.ua/ua/412374969/p412374969/
Комп'ютерна техніка,Ноутбук CHUWI GemiBook XPro (8/256) (CW-112290),"16 150
14 990",https://rozetka.com.ua/ua/424893702/p424893702/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU016PRA),"44 457
31 120",https://rozetka.com.ua/ua/573182041/p573182041/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad X1 Carbon Gen 13 (21NTS1GA00) Black,133 499,https://rozetka.com.ua/ua/lenovo-21nts1ga00/p518944144/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M0CTO1WW) Eclipse Black,70 149,https://rozetka.com.ua/ua/notebooks-lenovo-151831378/p561688005/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F50012US),147 099,https://rozetka.com.ua/ua/notebooks-lenovo-151383618/p547243041/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY0000US) Eclipse Black,68 199,https://rozetka.com.ua/ua/lenovo-83ly0000us/p561884601/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad E14 Gen 6 (21M4S21M00),"54 981
49 983",https://rozetka.com.ua/ua/471450999/p471450999/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H Eclipse Black (83F5007ARA),162 568,https://rozetka.com.ua/ua/569896060/p569896060/
Комп'ютерна техніка,"Ноутбук ігровий LENOVO LOQ 15APH8,Ryzen 5 7640HS,16/512 ГБ, NVIDIA GeForce RTX 4060,15.6"" (82XT0088RM)",56 778,https://rozetka.com.ua/ua/508757329/p508757329/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F5004XPB),174 799,https://rozetka.com.ua/ua/notebooks-lenovo-151384204/p547242552/
Комп'ютерна техніка,"Ноутбук ігровий Lenovo LOQ 15AHP10 (83JG009JRA) Сірий / 15.6"" IPS Full HD 144 Гц / AMD Ryzen 7 250 / RAM 24 ГБ / SSD 512 ГБ / RTX 5050 8 ГБ","62 715
58 070",https://rozetka.com.ua/ua/582575017/p582575017/
Комп'ютерна техніка,Ноутбук Acer Swift X 14 SFX14-73G-76Z3 (NX.J82EU.005) Titanium Gray,99 999,https://rozetka.com.ua/ua/acer-nxj82eu005/p539472399/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 i5-13450HX/16GB/512 RTX5060 144Hz (83JE008FPB),"62 999
58 999",https://rozetka.com.ua/ua/notebooks-lenovo-148350428/p536939454/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 3 15IRH8 (83EM00C2RA) Arctic Gray,38 849,https://rozetka.com.ua/ua/452278397/p452278397/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 Ryzen 5-220/24GB/1TB+512/Win11X RTX5050 144Hz (83JG003DPB),64 892,https://rozetka.com.ua/ua/569469445/p569469445/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 Gen 6 (21QDS0GP00) Black,63 399,https://rozetka.com.ua/ua/lenovo-21qds0gp00/p530578564/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15AHP10 (83JG009YRA),"68 710
68 469",https://rozetka.com.ua/ua/576266287/p576266287/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 17IRX10 (83JH00B5RA),"89 684
62 779",https://rozetka.com.ua/ua/573186424/p573186424/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 i7-13650HX/24GB/1TB+512/Win11X RTX5060 144Hz (83JE008QPB),73 629,https://rozetka.com.ua/ua/569470084/p569470084/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 Gen 6 (21QDS0GN00) Black,85 999,https://rozetka.com.ua/ua/lenovo-21qds0gn00/p530582684/
Комп'ютерна техніка,"Ноутбук MSI GF63 / Intel Core i7-11800H, 8 ядер / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050, 4 GB GDDR6 / 144 Гц / для игр","56 271
41 339",https://rozetka.com.ua/ua/345152098/p345152098/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G7 ARP (21MW000SRA) Arctic Grey,59 799,https://rozetka.com.ua/ua/lenovo-21mw000sra/p441954683/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00CFRA) Business Black,24 999,https://rozetka.com.ua/ua/lenovo-83gw00cfra/p566675452/
Комп'ютерна техніка,"Ноутбук HP Laptop 15-fc0162ua (BF1J3EA) Moonlight Blue / 15.6"" IPS / AMD Ryzen 5 7520U / RAM 16 ГБ / SSD 512 ГБ","28 899
27 454",https://rozetka.com.ua/ua/hp-bf1j3ea/p511373479/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JE00Y3RA) Luna Grey,59 999,https://rozetka.com.ua/ua/lenovo-83je00y3ra/p558805134/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU016MRA) Business Black,24 599,https://rozetka.com.ua/ua/lenovo-82yu016mra/p563317236/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 5 14IRH10 (83HR00BTRA) Luna Grey,31 999,https://rozetka.com.ua/ua/lenovo-83hr00btra/p565683053/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M0004AUS),68 895,https://rozetka.com.ua/ua/notebooks-lenovo-156508124/p560827299/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 i5-12450HX/16GB/1TB/RTX3050/Win11 (83GS002RPB),"48 999
44 999",https://rozetka.com.ua/ua/494520949/p494520949/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14s Gen 6 (21R1003XRA) Black,91 399,https://rozetka.com.ua/ua/lenovo-21r1003xra/p558515394/
Комп'ютерна техніка,Ноутбук ASUS TUF Gaming F16 Core 5-210H/64GB/1TB/RTX4050/144Hz/Win11 (FX607VU-I5165),79 999,https://rozetka.com.ua/ua/497211869/p497211869/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M00069RA) Eclipse Black,75 149,https://rozetka.com.ua/ua/569472769/p569472769/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G6 IRL (21KH00T5RA) Arctic Grey,"47 605
43 277",https://rozetka.com.ua/ua/454054136/p454054136/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LYCTO1WW) Eclipse Black,86 849,https://rozetka.com.ua/ua/notebooks-lenovo-149064624/p539297154/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 3 16ABR8 (82XR00D7RA) Arctic Grey,30 000,https://rozetka.com.ua/ua/571206859/p571206859/
Комп'ютерна техніка,"Ноутбук Lenovo IdeaPad Slim 5 16IRH10, (83HS0038RM), Intel Core i5-13420H, UHD Graphics, 16 ГБ/1 ТБ, Windows 11 Home, Luna Grey","38 700
36 000",https://rozetka.com.ua/ua/576414871/p576414871/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G7 ARP (21MW0018RA) Arctic Grey,38 599,https://rozetka.com.ua/ua/lenovo-21mw0018ra/p453380642/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F50014US),175 560,https://rozetka.com.ua/ua/notebooks-lenovo-153904821/p555565203/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP9 (83JC00N7PB),47 569,https://rozetka.com.ua/ua/583348876/p583348876/
Комп'ютерна техніка,"Ноутбук Lenovo LOQ (83JE008HPB)15 15.6"" FHD 144Hz / Intel Core i7-13650HX / 32GB DDR5 / 2TB SSD / GeForce RTX 5060 8GB / Windows 11 — ігрова потужність нового покоління","72 000
70 000",https://rozetka.com.ua/ua/580406851/p580406851/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JECTO1WW),53 699,https://rozetka.com.ua/ua/notebooks-lenovo-151384275/p547241697/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX9 (83DV0099RA) Luna Grey,57 999,https://rozetka.com.ua/ua/lenovo-83dv0099ra/p425672274/
Комп'ютерна техніка,"Ноутбук Lenovo LOQ 15 83JC00N7PB 15.6"" FHD 144Hz / AMD Ryzen 5-7235HS / 16GB DDR5 / 2TB SSD / GeForce RTX 4050 6GB / Windows 11 Home","57 000
51 999",https://rozetka.com.ua/ua/580406833/p580406833/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JE007SPB) Luna Gray,50 949,https://rozetka.com.ua/ua/notebooks-lenovo-154703413/p556053675/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad L14 Gen 5 (21L50018RA) Black,63 999,https://rozetka.com.ua/ua/lenovo-21l50018ra/p432091052/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IAX10 (83F00006US) CUSTOM2 [157312],94 099,https://rozetka.com.ua/ua/574654453/p574654453/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad 5 2-in-1 14Q8X9 (83GH000AUS),32 696,https://rozetka.com.ua/ua/485855814/p485855814/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 Ryzen 7-250/24GB/1TB+512 RTX5050 144Hz (83JG003NPB),61 147,https://rozetka.com.ua/ua/569469814/p569469814/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad L16 Gen 2 (21SA002PRA) Black,51 499,https://rozetka.com.ua/ua/lenovo-21sa002pra/p566669437/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad P14s Gen 6 (21RV0012RA) Black,179 287,https://rozetka.com.ua/ua/lenovo-21rv0012ra/p553206012/
Комп'ютерна техніка,"Ноутбук Lenovo Legion 5 15AHP10 15.1"" OLED 2560x1600 165 Гц / AMD Ryzen 7 260 / NVIDIA GeForce RTX 5060 8 ГБ / RAM 16 ГБ DDR5 / SSD 1 ТБ / Windows 11 Home (83M00002US)","73 436
68 036",https://rozetka.com.ua/ua/notebooks-lenovo-152301166/p550222605/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14s Gen 6 (21M10001RA) Black,101 399,https://rozetka.com.ua/ua/lenovo-21m10001ra/p497843319/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU016QRA) Business Black,32 399,https://rozetka.com.ua/ua/lenovo-82yu016qra/p536096959/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad E14 Gen 7 (21TAS06500) Black,64 299,https://rozetka.com.ua/ua/lenovo-21tas06500/p553244274/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14s Gen 6 (21M10009RA) Black,109 699,https://rozetka.com.ua/ua/lenovo-21m10009ra/p540616434/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 IRU (83A100X3RA) Business Black,38 599,https://rozetka.com.ua/ua/lenovo-83a100x3ra/p536146464/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00C8RA) Business Black,25 399,https://rozetka.com.ua/ua/lenovo-83gw00c8ra/p567159013/
Комп'ютерна техніка,"Ноутбук Lenovo LOQ 15ARP9 (83JC00NTRA), AMD Ryzen 5 7235HS, GeForce RTX 3050, 16/512 ГБ. Windows 11 Home, Luna Gray",47 560,https://rozetka.com.ua/ua/578290498/p578290498/
Комп'ютерна техніка,"Ноутбук LENOVO IdeaPad Slim 3 16IRH10, (83K2003LRM),Intel i5-13420H , 16"" WUXGA, 16/512 ГБ,Windows 11 Home,Cosmic Blue","31 250
30 980",https://rozetka.com.ua/ua/510571584/p510571584/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G7 QOY (21NH000DRA),"67 871
61 701",https://rozetka.com.ua/ua/472786489/p472786489/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 G6 (21N1000SRA),"122 861
86 003",https://rozetka.com.ua/ua/506900339/p506900339/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 14 G7 ARP (21MV0024RA) Arctic Grey,59 799,https://rozetka.com.ua/ua/lenovo-21mv0024ra/p441954614/
Комп'ютерна техніка,Ноутбук Lenovo Legion 7 16IRX9 (83FD008FUS) Glacier White,91 649,https://rozetka.com.ua/ua/518664479/p518664479/
Комп'ютерна техніка,Ноутбук Lenovo LOQ Essential 15IRX11 (83SC002PRA) Luna Grey,56 999,https://rozetka.com.ua/ua/lenovo-83sc002pra/p552304446/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 5 16IRX10 (83NN000GRA) Eclipse Black,84 949,https://rozetka.com.ua/ua/567920140/p567920140/
Комп'ютерна техніка,Ноутбук HP Pavilion 15-eg0060ua Silver (4B7G8EA) UA,"23 999
19 562",https://rozetka.com.ua/ua/388742082/p388742082/
Комп'ютерна техніка,Ноутбук HP Victus Gaming Laptop 15-fa2009ua (BV8X3EA) Performance Blue,69 999,https://rozetka.com.ua/ua/hp-bv8x3ea/p529891544/
Комп'ютерна техніка,Ноутбук Lenovo LOQ-15 Ryzen 5-7235HS/32GB/1TB/RTX3050/Win11 (83JC0068PB),"55 999
49 999",https://rozetka.com.ua/ua/528217249/p528217249/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 i5-12450HX/32GB/1TB/RTX3050/Win11 (83GS002RPB),"57 999
52 999",https://rozetka.com.ua/ua/566972098/p566972098/
Комп'ютерна техніка,Ноутбук HP Pavilion 15-eh1121ur (634G3EA) [99054],21 199,https://rozetka.com.ua/ua/413983632/p413983632/
Комп'ютерна техніка,"Ноутбук Lenovo Legion Pro 5 16ADR10 16"" OLED 2560x1600 165 Гц / AMD Ryzen 7 8745HX / NVIDIA GeForce RTX 5060 / RAM 32 ГБ DDR5 / SSD 1 ТБ / Windows 11 Home / 2.3 кг (83LT000MUS)","82 076
74 300",https://rozetka.com.ua/ua/577647976/p577647976/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 5 16IAX10 (83F3000GUS) Eclipse Black,107 949,https://rozetka.com.ua/ua/notebooks-lenovo-154691049/p556053096/
Комп'ютерна техніка,Ноутбук Lenovo LOQ-15 Ryzen 5-7235HS/32GB/512/RTX3050/Win11 (83JC0068PB),"50 999
46 999",https://rozetka.com.ua/ua/494640949/p494640949/
Комп'ютерна техніка,"Ноутбук HP Victus Gaming Laptop 15-fb3046ua (BV8X8EA) Performance Blue / 15.6"" IPS Full HD 144 Гц / AMD Ryzen AI 7 350 / RAM 24 ГБ / SSD 1 ТБ / GeForce RTX 5060, 8 ГБ+ Навушники Trust GXT492W Carus у подарунок!","63 999
69 599
62 079",https://rozetka.com.ua/ua/hp-bv8x8ea/p534381394/
Комп'ютерна техніка,Ноутбук MSI Cyborg 15 i5-12450H/16GB/512 RTX4050 144Hz A12VE-017XPL,42 150,https://rozetka.com.ua/ua/398835789/p398835789/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 144Hz RTX5050 Ryzen 5-220/32GB/1TB/Win11 (83JG003DPB),60 999,https://rozetka.com.ua/ua/notebooks-lenovo-154439166/p555380532/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 144Hz RTX5050 Ryzen 5-220/16GB/1TB/Win11 (83JG003DPB),"58 999
55 999",https://rozetka.com.ua/ua/notebooks-lenovo-154439379/p555380706/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP9 (83JC00N6PB),45 158,https://rozetka.com.ua/ua/570472024/p570472024/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 i7-13700HX/16GB/512+512 RTX5060 (83JE00X3PB),59 899,https://rozetka.com.ua/ua/569470480/p569470480/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 i7-13700HX/32GB/512+512 RTX5060 (83JE00X3PB),68 636,https://rozetka.com.ua/ua/569469742/p569469742/
Комп'ютерна техніка,"Ноутбук Lenovo V15 G5 IRL (83GW00CCRA) Чорний / 15.6"" IPS Full HD / Intel Core i5-13420H / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics","32 671
29 973",https://rozetka.com.ua/ua/565228814/p565228814/
Комп'ютерна техніка,Ноутбук ASUS ZenBook 14 UM3406HA R7-8840HS/16GB/1TB/Win11 OLED 120Hz для роботи і бізнесу,"77 124
64 840",https://rozetka.com.ua/ua/455785674/p455785674/
Комп'ютерна техніка,Ноутбук ASUS VivoBook 15 X513EA-BQ2811 Bespoke Black,21 249,https://rozetka.com.ua/ua/434471666/p434471666/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-17 i5-13450HX/16GB/512/Win11X RTX5050 165Hz (83JH005LPB),59 144,https://rozetka.com.ua/ua/notebooks-lenovo-157173845/p562643259/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 3 15IRU9 (83E6002EUS) Arctic Gray,25 249,https://rozetka.com.ua/ua/572158102/p572158102/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F5004CRM),164 799,https://rozetka.com.ua/ua/notebooks-lenovo-151383692/p547242108/
Комп'ютерна техніка,"Ігровий ноутбук Lenovo Legion Pro 7 16IAX10H, (83F5005BPB) OLED WQXGA 240Гц / RAM 64 ГБ / SSD 1 ТБ / RTX 5090","270 300
214 521",https://rozetka.com.ua/ua/notebooks-lenovo-148326380/p536274189/
Комп'ютерна техніка,Ноутбук Dell Pro Rugged 14 (210-BNNG_U516512WP) Black,144 999,https://rozetka.com.ua/ua/dell-210-bnng-u516512wp/p559940133/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F50012US),146 899,https://rozetka.com.ua/ua/notebooks-lenovo-152317502/p550192548/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F50014US) [143550],150 999,https://rozetka.com.ua/ua/notebooks-lenovo-149577115/p541844045/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 14 G7 ARP (21MV0030RA) Arctic Grey,37 699,https://rozetka.com.ua/ua/lenovo-21mv0030ra/p440125331/
Комп'ютерна техніка,"Ноутбук Xiaomi Mi RedmiBook 14 2025 (1158153) Silver / 14"" IPS WUXGA / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ / Win11 + MS Office","31 999
26 999",https://rozetka.com.ua/ua/xiaomi-1158153/p588700567/
Комп'ютерна техніка,"Ноутбук Lenovo Yoga 7 2-in-1 16AKP10 16 IPS 1920x1200 60 Гц / AMD Ryzen AI 7 350 / AMD Radeon Graphics / RAM 16 ГБ / LPDDR5X / 1000 ГБ / Windows 11 Home / 1,8 кг (83JU0003US)",51 836,https://rozetka.com.ua/ua/565843205/p565843205/
Комп'ютерна техніка,Ноутбук Lenovo LOQ Essential 15IRX11 (83SC0065RA) Luna Grey,56 483,https://rozetka.com.ua/ua/lenovo-83sc0065ra/p572588128/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 RTX4050 144Hz Ryzen 5-7235HS/16GB/512/Win11 (83JC00N7PB),"46 999
41 999",https://rozetka.com.ua/ua/564458993/p564458993/
Комп'ютерна техніка,Ноутбук HP Omen Transcend Laptop 14-fb1003ua (C3UL2EA) Ceramic White,124 899,https://rozetka.com.ua/ua/hp-c3ul2ea/p550103502/
Комп'ютерна техніка,"Ноутбук Dell Inspiron 3511 / Intel Core i5-1135G7 / 16 GB ОЗП / Накопичувач 512 GB / Intel Iris Xe Graphics / матовый, LED, WVA / для дома и офиса","40 520
24 379",https://rozetka.com.ua/ua/384169314/p384169314/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY00F0RA) Eclipse Black,85 999,https://rozetka.com.ua/ua/lenovo-83ly00f0ra/p527448879/
Комп'ютерна техніка,"Новий ноутбук Acer Nitro 5 / Intel Core i5-11400H / 16 GB ОЗП / M.2 PCIe 512 GB / Матовый, LED, IPS / Intel UHD / NVIDIA GeForce RTX 3050 / для ігор та мультимедіа","56 164
34 000",https://rozetka.com.ua/ua/381596397/p381596397/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad X9-15 Gen 1 (21Q60020RA) Grey,88 599,https://rozetka.com.ua/ua/lenovo-21q60020ra/p497839449/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00CDRA) Business Black,38 499,https://rozetka.com.ua/ua/lenovo-83gw00cdra/p565209950/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad T14 Gen 6 (21QC003JRA) Black,69 999,https://rozetka.com.ua/ua/lenovo-21qc003jra/p530572449/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP9 (83JC0068PB),"41 299
41 263",https://rozetka.com.ua/ua/575253733/p575253733/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 RTX4050 144Hz Ryzen 5-7235HS/16GB/1TB/Win11 (83JC00N7PB),"49 999
45 999",https://rozetka.com.ua/ua/567731071/p567731071/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY007LRA) Eclipse Black,87 749,https://rozetka.com.ua/ua/notebooks-lenovo-154678889/p556053087/
Комп'ютерна техніка,"Ноутбук Dell Inspiron G15 5510 / Intel Core i5-10500H, 6 ядер / 16 GB ОЗП / Накопичувач 512 GB / NVIDIA GeForce GTX 1650, 4 GB GDDR6 / для мультимедиа и игр","58 229
31 799",https://rozetka.com.ua/ua/384169296/p384169296/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY0007US) Eclipse Black,75 399,https://rozetka.com.ua/ua/lenovo-83ly0007us/p579249469/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 14 G7 ARP (21MV0031RA) Arctic Grey,49 999,https://rozetka.com.ua/ua/lenovo-21mv0031ra/p440133338/
Комп'ютерна техніка,Ноутбуки Lenovo Legion Pro 7 16IAX10H (83F500GLRA) Eclipse Black,175 249,https://rozetka.com.ua/ua/586993498/p586993498/
Комп'ютерна техніка,Ноутбук Lenovo V15 G5 IRL (83GW00CCRA) Business Black,27 799,https://rozetka.com.ua/ua/lenovo-83gw00ccra/p564114138/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M0006RRA) Eclipse Black,75 149,https://rozetka.com.ua/ua/569472778/p569472778/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU016RRA) Business Black,35 499,https://rozetka.com.ua/ua/lenovo-82yu016rra/p563317506/
Комп'ютерна техніка,Ноутбук Microsoft Surface Studio / Intel Core i7-11300H / 32 GB RAM / SSD 2000 GB / NVIDIA GeForce RTX 3050 Ti + Intel Iris Xe Graphics / для бизнеса и мультимедиа,"130 173
88 486",https://rozetka.com.ua/ua/369971031/p369971031/
Комп'ютерна техніка,Ноутбук Lenovo Legion 9 18IAX10 (83EY005YRA) Eclipse Black,242 999,https://rozetka.com.ua/ua/lenovo-83ey005yra/p564363561/
Комп'ютерна техніка,"Ноутбук Lenovo IdeaPad 3-15 / i3-1005G1, 2 ядра / 8 GB RAM / SSD 256 GB /","33 226
18 879",https://rozetka.com.ua/ua/343133110/p343133110/
Комп'ютерна техніка,Ноутбук Lenovo LOQ-15 Ryzen 5-7235HS/16GB/512/RTX3050/Win11 (83JC0068PB),"42 999
38 999",https://rozetka.com.ua/ua/494640944/p494640944/
Комп'ютерна техніка,Ноутбук Lenovo ThinkBook 16 G7 ARP (21MWA0UERA),"47 568
47 409",https://rozetka.com.ua/ua/576266389/p576266389/
Комп'ютерна техніка,"Ноутбук Lenovo Legion 5 15IRX10 15.1"" OLED 2560x1600 165 Гц / Intel Core i9-14900HX / NVIDIA GeForce RTX 5070 / RAM 32 ГБ / DDR5 / 1 ТБ / Windows 11 Home / 1.9 кг (83LYCTO1WW)","90 720
83 268",https://rozetka.com.ua/ua/581796331/p581796331/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Gaming 3 \ Intel® Core™ i5-11300H 4 ядра \ 8GB RAM \ SSD 512GB \ Nvidia GTX1650 \ 120Hz \ Для игр,"41 765
31 260",https://rozetka.com.ua/ua/342479272/p342479272/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 5 15IRH9 (83G1000NRM) [125800],33 999,https://rozetka.com.ua/ua/515758504/p515758504/
Комп'ютерна техніка,Ноутбук Lenovo Legion 7 16IAX10 (83KY0003US) Glacier White,109 949,https://rozetka.com.ua/ua/notebooks-lenovo-157323912/p563421336/
